Time	TSS_line3	NO3_line3	CODtot_line3	CODsol_line3	TSS_line2	NO3_line2	CODtot_line2	CODsol_line2	TSS_line1	NO3_line1	CODtot_line1	CODsol_line1	Cond_ns	Turb_ns	Temp_ns	Ammonium_ns	Cond_es	Turb_es	Temp_es	NH4_infl	NH3_line3	Turb_rz	Cond_rz	Temp_rz	PO4_mixinggutter	TSS_efflPST	NO3_efflPST	CODtot_efflPST	CODsol_efflPST	TSS_efflRBT	NO3_efflRBT	CODtot_efflRBT	CODsol_efflRBT	Cond_line1	Turb_line1	Cond_line2	Turb_line2	Cond_line3	Turb_line3	NH4_efflPST	PO4_efflPST	PO4_sandtrap	NH4_splittingworks	PO4_splittingworks	Flow_line1	Flow_line2	Flow_line3	Flow_total
5-01-13 19:10	137.6953125	0.415039063	374.2675781	136.328125	170.4101563	1.965332031	567.4438477	252.6367188	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	32.59277344	38.72070313	Bad	Bad	Bad	Bad	966.3085938	79.58984375	0	0	38.80818558	2.100016356	170.9747314	79.274086	Bad	Bad	966.3004761	79.59798431	Bad	Bad	32.32421875	3.814086914	Bad	Bad	Bad	558.2658081	2843.96582	2417.676514	6206.53418
5-01-13 19:15	140.0146484	0.415039063	374.2675781	140.625	147.9492188	2.1484375	560.3027344	248.4375	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	32.59277344	40.11230469	Bad	Bad	Bad	Bad	966.796875	82.51953125	0	0	36.6292305	2.028401613	167.0288086	78.70767975	Bad	Bad	966.7561646	82.53580475	Bad	Bad	32.25097656	3.753662109	Bad	Bad	Bad	556.1954956	2875.661133	2482.297363	6221.686523
5-01-13 19:20	141.6015625	0.439453125	381.2255859	142.578125	159.7900391	2.124023438	564.6972656	246.484375	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	32.77180862	40.97920609	Bad	Bad	Bad	Bad	964.84375	83.74023438	0	0	38.85091019	2.116021156	166.6931152	76.77734375	Bad	Bad	964.8518677	83.72802734	Bad	Bad	32.25097656	3.665771484	Bad	Bad	Bad	545.5310059	2874.760986	2441.94751	6153.049805
5-01-13 19:25	134.765625	0.305175781	380.859375	145.1171875	154.296875	1.843261719	567.9931641	251.7578125	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	32.59277344	40.73506546	Bad	Bad	Bad	Bad	958.4960938	85.9375	0	0	37.83772659	2.112019777	167.7490234	75.647789	Bad	Bad	958.5368042	85.9537735	Bad	Bad	32.20214844	3.900146484	Bad	Bad	Bad	542.6626587	2856.79126	2485.7229	6197.993164
5-01-13 19:30	149.9023438	0.219726563	390.0146484	146.09375	165.4052734	1.953125	569.4580078	248.6328125	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	32.34863281	40.68183136	Bad	Bad	Bad	Bad	957.5195313	87.15820313	0	0	35.89274216	2.132025719	162.6037598	75.62988281	Bad	Bad	957.5032349	87.15413666	Bad	Bad	32.15332031	3.581542969	Bad	Bad	Bad	534.9186401	2886.557617	2554.883301	6342.23584
5-01-13 19:35	139.5874023	0.366210938	375	141.6015625	156.7382813	1.904296875	562.1337891	250	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	32.47070313	40.41147995	Bad	Bad	Bad	Bad	955.078125	85.44921875	0	0	38.90991211	2.111613035	167.8741455	76.45996094	Bad	Bad	955.0862427	85.47363281	Bad	Bad	32.20214844	3.845214844	Bad	Bad	Bad	534.3059692	2819.852051	2445.328613	6148.149414
5-01-13 19:40	147.2167969	0.378417969	383.0566406	142.578125	200.6835938	1.782226563	589.5996094	245.9472656	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	32.58056641	40.56416702	Bad	Bad	Bad	Bad	955.5664063	84.9609375	0	0	38.32600784	2.13643384	170.5993652	79.65169525	Bad	Bad	955.5908203	84.96365356	Bad	Bad	32.12890625	3.809814453	Bad	Bad	Bad	531.9509277	2868.185059	2490.213379	6274.608398
5-01-13 19:45	149.9023438	0.463867188	393.1274414	149.609375	162.5976563	2.026367188	565.7958984	246.09375	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	32.23876953	40.01424026	Bad	Bad	Bad	Bad	954.1015625	85.28646088	0	0	37.22127151	2.099609375	169.1955566	79.30989838	Bad	Bad	954.0852661	85.27560425	Bad	Bad	32.17773438	3.759155273	Bad	Bad	Bad	542.0997314	2837.878418	2567.044678	6288.811035
5-01-13 19:50	143.3105469	0.463867188	393.3105469	150.5859375	156.9824219	1.977539063	557.0068359	246.875	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	32.06176758	39.47753906	Bad	Bad	Bad	Bad	953.125	83.0078125	0	0	36.62516403	2.099609375	170.6420898	80.86263275	Bad	Bad	953.1738281	82.99967194	Bad	Bad	32.25097656	3.823242188	Bad	Bad	Bad	537.5137329	2846.552246	2496.757324	6265.415527
5-01-13 19:55	148.9257813	0.341796875	402.8320313	157.2265625	151.1230469	1.879882813	556.640625	248.2421875	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	32.16552734	40.234375	Bad	Bad	Bad	Bad	955.5664063	82.51953125	0	0	38.35042191	2.13643384	165.9484863	76.585289	Bad	Bad	955.5094604	82.51139069	Bad	Bad	32.25097656	3.682861328	Bad	Bad	Bad	532.7456055	2895.412109	2493.062012	6273.016113
5-01-13 20:00	159.4238281	0.122070313	424.4384766	162.109375	149.230957	2.014160156	556.640625	248.828125	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	31.86035156	41.43066406	Bad	Bad	Bad	Bad	955.5664063	83.0078125	0	0	35.62418747	2.07438159	162.0788574	75.50130463	Bad	Bad	955.5745239	83.01595306	Bad	Bad	32.20214844	3.479003906	Bad	Bad	Bad	528.9613647	2839.194092	2505.274902	6235.066895
5-01-13 20:05	160.2783203	0.366210938	416.3818359	146.2890625	148.1933594	2.026367188	559.9365234	251.953125	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	31.73828125	42.56198502	Bad	Bad	Bad	Bad	958.0078125	83.984375	0	0	35.48380661	2.06237793	166.6870117	72.19400787	Bad	Bad	958.0566406	83.98844147	Bad	Bad	32.25097656	3.845214844	Bad	Bad	Bad	529.8483276	2806.776611	2475.920166	6152.511719
5-01-13 20:10	206.2988281	0.537109375	456.2988281	157.6171875	149.2919922	1.904296875	560.4858398	250.78125	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	31.640625	43.29813766	Bad	Bad	Bad	Bad	960.9375	83.25195313	0	0	34.90397263	2.147623777	162.5793457	76.149086	Bad	Bad	960.9619141	83.25399017	Bad	Bad	32.29980469	3.757324219	Bad	Bad	Bad	527.5050659	2865.121826	2517.195068	6246.948242
5-01-13 20:15	167.2363281	0.317382813	420.4101563	157.6171875	156.25	1.977539063	557.7392578	243.9453125	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	31.51855469	43.12350845	Bad	Bad	Bad	Bad	961.9140625	83.984375	0	0	38.32194138	2.074788332	163.6230469	78.68489838	Bad	Bad	961.8977661	83.95996094	Bad	Bad	32.20214844	3.728027344	Bad	Bad	Bad	528.7356567	2886.990234	2502.397461	6236.17627
5-01-13 20:20	156.9824219	0.439453125	421.1425781	155.2734375	148.6816406	1.965332031	562.1337891	250.5859375	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	31.32324219	43.61552048	Bad	Bad	Bad	Bad	960.9375	82.03125	0	0	40.04313278	2.147623777	170.7794189	77.93294525	Bad	Bad	960.9212036	82.0475235	Bad	Bad	32.29980469	3.665771484	Bad	Bad	Bad	524.5901489	2841.632813	2478.684814	6169.260742
5-01-13 20:25	168.2128906	0.451660156	428.6499023	155.9570313	156.0058594	2.026367188	555.5419922	243.75	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	31.31103516	44.28751755	Bad	Bad	Bad	Bad	960.9375	83.984375	0	0	37.24161911	2.124430418	163.458252	75.67057037	Bad	Bad	960.9700317	83.9681015	Bad	Bad	32.27539063	3.799438477	Bad	Bad	Bad	523.2176514	2858.895508	2490.906494	6255.584473
5-01-13 20:30	170.4101563	0.219726563	434.3261719	159.1796875	156.1279297	2.087402344	561.7675781	248.2421875	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	31.4453125	44.38476563	Bad	Bad	Bad	Bad	964.3554688	82.51953125	0	0	32.00276566	2.02718091	156.0119629	74.8274765	Bad	Bad	964.322937	82.52224731	Bad	Bad	32.25097656	3.933105469	Bad	Bad	Bad	519.633728	3008.476318	2602.48584	6473.905273
5-01-13 20:35	172.8515625	0.354003906	440.5517578	160.4492188	151.3671875	1.928710938	563.5986328	248.046875	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	31.32324219	44.33300781	Bad	Bad	Bad	Bad	960.9375	85.9375	0	0	35.12369919	2.063598633	162.1520996	76.82779694	Bad	Bad	960.8967896	85.96191406	Bad	Bad	32.25097656	3.538513184	Bad	Bad	Bad	523.4328613	2883.787354	2478.973877	6214.227539
5-01-13 20:40	170.1660156	0.463867188	446.4111328	166.6015625	167.4804688	1.904296875	568.1762695	245.8007813	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	31.40869141	44.79980469	Bad	Bad	Bad	Bad	956.5429688	111.328125	0	0	36.612957	2.075602293	162.9699707	77.10449219	Bad	Bad	956.5185547	111.4095078	Bad	Bad	32.27539063	3.92578125	Bad	Bad	Bad	523.7228394	3021.782715	2470.30542	6381.574707
5-01-13 20:45	175.1708984	0.573730469	457.9467773	167.2851563	182.3730469	1.831054688	572.3876953	237.890625	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	31.640625	45.12959671	Bad	Bad	Bad	Bad	953.6132813	111.328125	0	0	35.88663864	2.148030519	167.3461914	81.05142975	Bad	Bad	953.5563354	111.2548828	Bad	Bad	32.2265625	3.724365234	Bad	Bad	Bad	520.618103	2937.2146	2477.442139	6259.019043
5-01-13 20:50	199.21875	0.598144531	483.7646484	170.5078125	165.8325195	1.977539063	559.5703125	243.359375	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	31.59179688	44.9709053	Bad	Bad	Bad	Bad	947.265625	96.19140625	0	0	35.63537598	2.123616457	167.7185059	78.47493744	Bad	Bad	947.3388672	96.15071869	Bad	Bad	32.25097656	3.661193848	Bad	Bad	Bad	529.0795288	3055.750977	2547.506348	6431.936523
5-01-13 20:55	177.734375	0.659179688	467.8344727	166.6015625	154.0527344	2.099609375	548.2177734	241.015625	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	31.21744728	45.1171875	Bad	Bad	Bad	Bad	946.7773438	87.890625	0	0	34.68831253	2.088419676	162.689209	76.31021881	Bad	Bad	946.7773438	87.890625	Bad	Bad	32.25097656	3.955078125	Bad	Bad	Bad	529.8483276	3151.670166	2509.17749	6471.845703
5-01-13 21:00	174.8046875	0.463867188	463.9892578	166.015625	157.2265625	1.916503906	552.9785156	248.6328125	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	30.859375	45.77636719	Bad	Bad	Bad	Bad	948.7304688	86.9140625	0	0	33.48185349	2.099202394	150.8850098	69.38964844	Bad	Bad	948.697937	86.91812897	Bad	Bad	32.27539063	3.771972656	Bad	Bad	Bad	528.5958862	3081.680176	2485.147949	6440.322266
5-01-13 21:05	193.4814453	0.402832031	475.1586914	168.1640625	158.4472656	1.928710938	555.1757813	243.9453125	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	30.57250977	47.52797318	Bad	Bad	Bad	Bad	944.3359375	86.42578125	0	0	33.95589066	2.093404055	157.0617676	73.0078125	Bad	Bad	944.3115234	86.42171478	Bad	Bad	32.32421875	3.903808594	Bad	Bad	Bad	532.9170532	3060.871094	2526.786621	6413.132324
5-01-13 21:10	166.2597656	0.439453125	448.9746094	164.453125	156.7382813	1.782226563	552.9785156	248.4375	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	30.63964844	47.80273438	Bad	Bad	Bad	Bad	941.40625	87.23958588	0	0	36.86930466	2.087198973	163.6383057	75.97982025	Bad	Bad	941.4550781	87.24229431	Bad	Bad	32.34863281	3.848876953	Bad	Bad	Bad	534.6864624	2953.870361	2487.62085	6323.736328
5-01-13 21:15	166.5039063	0.457763672	435.4248047	160.9375	152.0996094	2.062988281	547.1191406	243.359375	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	30.46875	47.02319336	Bad	Bad	Bad	Bad	942.3828125	85.44921875	0	0	36.10839844	2.117411375	160.4888916	74.28548431	Bad	Bad	942.3909302	85.43294525	Bad	Bad	32.37304688	3.863525391	Bad	Bad	Bad	536.1196289	3030.581299	2545.936523	6392.500977
5-01-13 21:20	168.9453125	0.537109375	440.1855469	159.375	155.8837891	1.879882813	553.894043	247.8515625	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	30.60913086	46.27705765	Bad	Bad	Bad	Bad	944.3359375	84.47265625	0	0	38.57286072	2.099202394	166.998291	77.89388275	Bad	Bad	944.3196411	84.48892975	Bad	Bad	32.44628906	3.746337891	Bad	Bad	Bad	539.6744385	2974.259033	2538.820801	6303.025391
5-01-13 21:25	162.109375	0.549316406	451.5380859	175	157.2265625	1.879882813	554.0771484	241.015625	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	30.54199219	45.34891891	Bad	Bad	Bad	Bad	941.8945313	87.40234375	0	0	33.77278519	2.076009035	155.1330566	74.47265625	Bad	Bad	941.9108276	87.41048431	Bad	Bad	32.39746094	3.684082031	Bad	Bad	Bad	530.9824219	3014.379883	2562.220215	6341.617676
5-01-13 21:30	179.1992188	0.68359375	462.890625	160.9375	147.9492188	1.916503906	544.3725586	242.7734375	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	30.39550781	44.70214844	Bad	Bad	Bad	Bad	944.3359375	86.42578125	0	0	34.20817184	2.026774168	151.0345459	70.20182037	Bad	Bad	944.3305054	86.43392181	Bad	Bad	32.47070313	3.790283203	Bad	Bad	Bad	536.7689819	3111.2771	2511.560059	6491.128906
5-01-13 21:35	185.1806641	0.671386719	466.003418	162.109375	140.8691406	1.904296875	539.7949219	243.9453125	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	30.26123047	45.63273239	Bad	Bad	Bad	Bad	941.40625	87.72786713	0	0	37.23551559	2.122395754	156.7962646	73.51725006	Bad	Bad	941.3981323	87.72515106	Bad	Bad	32.37304688	3.782958984	Bad	Bad	Bad	538.2008057	3126.213623	2576.360107	6482.225586
5-01-13 21:40	205.3222656	0.48828125	477.9052734	163.4765625	151.8554688	1.806640625	545.2880859	247.3632813	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	30.13916016	46.31347656	Bad	Bad	Bad	Bad	942.3828125	85.9375	0	0	31.73421288	2.050374269	152.3376465	71.48111725	Bad	Bad	942.3583984	85.9429245	Bad	Bad	32.47070313	3.936767578	Bad	Bad	Bad	537.1184082	3015.743652	2634.962402	6416.898926
5-01-13 21:45	183.8378906	0.537109375	459.2285156	161.328125	146.9726563	1.831054688	543.8232422	245.1171875	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	29.73632813	46.80033493	Bad	Bad	Bad	Bad	939.9414063	86.42578125	0	0	40.730793	2.124430418	168.7988281	77.0931015	Bad	Bad	940.0553589	86.43392181	Bad	Bad	32.49511719	4.050292969	Bad	Bad	Bad	539.3762817	2960.849365	2528.244141	6234.456543
5-01-13 21:50	182.3730469	0.5859375	462.1582031	159.1796875	169.7998047	1.867675781	557.1899414	242.7734375	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	29.6875	46.45996094	Bad	Bad	Bad	Bad	944.3359375	86.58853912	0	0	37.11344528	2.075602293	171.0266113	81.25650787	Bad	Bad	944.3522339	86.58311462	Bad	Bad	32.56835938	3.895263672	Bad	Bad	Bad	546.4869995	2863.489014	2614.236572	6211.46582
5-01-13 21:55	179.4433594	0.634765625	452.4536133	161.328125	161.1328125	1.745605469	550.78125	243.75	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	29.58984375	46.03871536	Bad	Bad	Bad	Bad	942.1386719	86.26302338	0	0	35.46549606	2.063598633	161.4532471	72.5618515	Bad	Bad	942.1101685	86.25759888	Bad	Bad	32.66601563	3.709716797	Bad	Bad	Bad	538.3015747	3030.19751	2675.624756	6392.160156
5-01-13 22:00	184.5703125	0.439453125	459.5947266	166.015625	143.1884766	1.788330078	544.1894531	251.171875	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	29.56542969	46.0366478	Bad	Bad	Bad	Bad	941.8945313	85.9375	0	0	31.76066017	2.099406004	154.901123	73.64257813	Bad	Bad	941.8701172	85.91308594	Bad	Bad	32.66601563	3.947753906	Bad	Bad	Bad	538.3829346	2917.583984	2589.652588	6265.20752
5-01-13 22:05	172.7294922	0.537109375	445.6787109	157.3242188	148.4375	1.708984375	552.2460938	248.6328125	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	29.56542969	46.04478455	Bad	Bad	Bad	Bad	940.1855469	84.9609375	0	0	33.65478516	2.002360106	161.9873047	72.50162506	Bad	Bad	940.2058716	84.944664	Bad	Bad	32.64160156	3.947753906	Bad	Bad	Bad	537.2565308	2925.79834	2597.946533	6274.952637
5-01-13 22:10	176.5136719	0.537109375	448.9746094	166.2109375	153.0761719	1.940917969	542.9077148	244.140625	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	29.55322266	46.0445137	Bad	Bad	Bad	Bad	945.8007813	83.74023438	0	0	35.63232422	2.100016356	161.4105225	75.34342194	Bad	Bad	945.7438354	83.72802734	Bad	Bad	32.66601563	3.947753906	Bad	Bad	Bad	544.1757813	2858.434814	2563.80249	6108.354004
5-01-13 22:15	168.9453125	0.561523438	442.0166016	154.6875	139.4042969	1.782226563	541.9921875	251.5625	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	29.56542969	46.03220749	Bad	Bad	Bad	Bad	939.9414063	81.54296875	0	0	38.21818161	2.117818117	165.4968262	76.54296875	Bad	Bad	939.9536133	81.53890228	Bad	Bad	32.66601563	3.658447266	Bad	Bad	Bad	541.0997314	3009.02124	2542.001465	6365.518066
5-01-13 22:20	167.2363281	0.537109375	445.3125	160.546875	143.5546875	1.871744752	536.8652344	244.53125	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	28.49121094	43.01716995	Bad	Bad	Bad	Bad	949.7070313	80.078125	0	0	39.29850388	2.100016356	166.998291	76.76107025	Bad	Bad	949.7233276	80.06998444	Bad	Bad	31.17675781	3.658447266	Bad	Bad	Bad	541.098938	2821.820313	2651.137207	6233.491699
5-01-13 22:25	180.4199219	0.634765625	456.6650391	162.7929688	188.2324219	1.538085938	558.4716797	235.546875	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	28.75976563	42.37040329	Bad	Bad	Bad	Bad	953.125	78.125	0	0	36.86930466	2.07438159	154.3762207	71.76107025	Bad	Bad	953.1819458	78.14941406	Bad	Bad	31.86035156	3.868408203	Bad	Bad	Bad	538.1685181	2824.44458	2700.671631	6262.00293
5-01-13 22:30	176.0253906	0.622558594	450.8056641	160.15625	156.4941406	1.782226563	544.3725586	243.359375	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	29.06900978	42.84667969	Bad	Bad	Bad	Bad	949.21875	79.58984375	0	0	34.42789841	2.098795652	152.7038574	71.09049225	Bad	Bad	949.2350464	79.57357025	Bad	Bad	32.421875	3.900146484	Bad	Bad	Bad	534.8457642	2881.51416	2569.157715	6205.175293
5-01-13 22:35	173.5839844	0.610351563	450.8056641	162.109375	143.3105469	1.7578125	540.1611328	244.140625	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	28.95507813	42.88723373	Bad	Bad	Bad	Bad	946.7773438	79.71191406	0	0	34.49503708	2.080993652	164.1967773	74.06087494	Bad	Bad	946.7203979	79.71395111	Bad	Bad	32.32421875	3.947753906	Bad	Bad	Bad	536.6707153	2858.308838	2719.370117	6306.834473
5-01-13 22:40	166.5039063	0.830078125	450.4394531	163.28125	151.6113281	1.831054688	538.8793945	239.6484375	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	29.12597656	43.35896683	Bad	Bad	Bad	Bad	940.9179688	78.61328125	0	0	35.03621292	2.063293457	156.6955566	74.58333588	Bad	Bad	940.885437	78.62955475	Bad	Bad	32.51953125	3.820800781	Bad	Bad	Bad	529.7806396	2776.19043	2610.012207	6094.54248
5-01-13 22:45	177.4902344	0.854492188	465.0878906	168.2617188	156.7382813	1.782226563	543.8232422	240.0390625	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	28.97949219	43.89648438	Bad	Bad	Bad	Bad	937.5	77.1484375	0	0	36.24470901	2.06237793	161.9018555	75.05859375	Bad	Bad	937.4755859	77.19726563	Bad	Bad	32.64160156	3.891601563	Bad	Bad	Bad	526.9262085	2733.614746	2647.802246	6050.945801
5-01-13 22:50	186.2792969	0.78125	483.7646484	174.21875	144.2871094	1.806640625	543.8232422	244.0429688	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	29.00390625	44.0915947	Bad	Bad	Bad	Bad	935.0585938	79.58984375	0	0	39.99633789	2.026367188	163.3361816	73.83463287	Bad	Bad	935.0504761	79.57357025	Bad	Bad	32.66601563	3.969726563	Bad	Bad	Bad	531.6920166	2762.530029	2599.088379	6064.17334
5-01-13 22:55	187.0117188	0.903320313	485.2294922	176.3671875	152.34375	1.904296875	536.4990234	237.6953125	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	28.88183594	44.70214844	Bad	Bad	Bad	Bad	932.6171875	77.63671875	0	0	32.72705078	2.003580809	145.1721191	67.0931015	Bad	Bad	932.5358276	77.64485931	Bad	Bad	32.71484375	4.075012207	Bad	Bad	Bad	533.3821411	2619.090088	2614.548096	6020.117188
5-01-13 23:00	183.1054688	0.952148438	487.0605469	177.734375	154.5410156	1.741536498	549.6826172	243.5546875	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	29.00390625	45.80037308	Bad	Bad	Bad	Bad	928.7109375	78.61328125	0	0	31.02010155	2.026774168	145.8333282	67.57486725	Bad	Bad	928.7272339	78.61734772	Bad	Bad	32.83691406	4.068603516	Bad	Bad	Bad	528.864502	2747.303955	2573.87085	6009.543945
5-01-13 23:05	185.7910156	0.915527344	492.1875	180.3710938	155.7617188	1.806640625	543.8232422	238.8671875	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	29.11376953	46.93583298	Bad	Bad	Bad	Bad	930.6640625	80.078125	0	0	37.50407028	2.087300539	158.1115723	71.28743744	Bad	Bad	930.6721802	80.06998444	Bad	Bad	32.83691406	4.039306641	Bad	Bad	Bad	524.3186035	2613.030273	2582.801025	5886.207031
5-01-13 23:10	179.4433594	0.866699219	489.9902344	182.8125	149.2919922	1.684570313	543.4570313	246.09375	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	29.12597656	47.42451859	Bad	Bad	Bad	Bad	926.7578125	81.0546875	0	0	35.86629105	2.098795652	153.7536621	75.14648438	Bad	Bad	926.8391724	81.01399994	Bad	Bad	32.88574219	4.020996094	Bad	Bad	Bad	523.8375244	2704.798096	2603.75415	5969.473145
5-01-13 23:15	180.1757813	0.915527344	484.8632813	174.3164063	149.6582031	1.782226563	547.8515625	242.578125	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	29.22363281	48.01005173	Bad	Bad	Bad	Bad	937.0117188	78.61328125	0	0	36.10839844	2.147623777	163.6291504	75.31087494	Bad	Bad	936.9221802	78.62142181	Bad	Bad	32.95898438	3.89465332	Bad	Bad	Bad	516.9230957	2654.796143	2539.729004	5946.352051
5-01-13 23:20	179.9316406	0.927734375	483.7646484	175.390625	153.3203125	1.5625	550.2319336	246.1914063	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	29.296875	48.046875	Bad	Bad	Bad	Bad	933.59375	80.078125	0	0	33.19498825	2.026977539	153.8024902	72.26236725	Bad	Bad	933.6100464	80.08626556	Bad	Bad	33.08105469	3.806762695	Bad	Bad	Bad	511.4285889	2641.169922	2491.279785	5885.06543
5-01-13 23:25	176.1474609	0.964355469	479.7363281	176.8554688	153.3203125	1.635742188	550.78125	247.65625	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	29.07714844	47.53417969	Bad	Bad	Bad	Bad	934.5703125	78.125	0	0	30.36702538	2.026367188	155.7556152	72.98990631	Bad	Bad	934.5540161	78.13314056	Bad	Bad	33.08105469	3.724365234	Bad	Bad	Bad	504.9219055	2620.936523	2559.095947	5960.196777
5-01-13 23:30	180.9082031	0.903320313	480.46875	174.4140625	159.3017578	1.85546875	545.1049805	237.5	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	29.18701172	47.53404236	Bad	Bad	Bad	Bad	933.59375	76.66015625	0	0	57.86946487	2.100016356	162.6281738	70.89192963	Bad	Bad	933.6262817	76.66829681	Bad	Bad	33.17871094	3.881835938	Bad	Bad	Bad	501.1237488	2657.374023	2545.514648	5919.083008
5-01-13 23:35	180.9082031	0.915527344	481.2011719	171.5820313	158.4472656	1.879882813	539.0625	236.328125	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	29.76074219	48.02286911	Bad	Bad	Bad	Bad	936.0351563	75.68359375	0	0	30.50130272	2.044372559	156.463623	75.78775787	Bad	Bad	936.0514526	75.68359375	Bad	Bad	33.12988281	3.947753906	Bad	Bad	Bad	500.6020813	2674.972168	2620.466553	6007.954102
5-01-13 23:40	183.8378906	0.805664063	477.5390625	165.234375	141.9677734	1.629638672	540.5273438	249.7070313	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	29.93164063	47.77004623	Bad	Bad	Bad	Bad	936.2792969	76.171875	0	0	31.24593163	2.173258543	158.9141846	76.71712494	Bad	Bad	936.2915039	76.18001556	Bad	Bad	33.22753906	3.999023438	Bad	Bad	Bad	492.7724915	2646.862305	2637.875488	5987.03418
5-01-13 23:45	181.1523438	0.87890625	472.4121094	169.53125	132.3242188	1.782226563	534.3017578	246.09375	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	29.87670898	47.19157028	Bad	Bad	Bad	Bad	943.8476563	75.68359375	0	0	36.52140427	2.124430418	161.529541	73.85742188	Bad	Bad	943.7174683	75.69986725	Bad	Bad	33.203125	3.999023438	Bad	Bad	Bad	489.8817139	2691.717773	2633.638184	6087.814941
5-01-13 23:50	191.8945313	0.756835938	480.46875	168.9453125	153.1982422	1.7578125	546.0205078	249.21875	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	30.12695313	46.41113281	Bad	Bad	Bad	Bad	942.8710938	77.63671875	0	0	37.11344528	2.050374269	162.6037598	75.00325775	Bad	Bad	942.9118042	77.63129425	Bad	Bad	33.17871094	3.869018555	Bad	Bad	Bad	496.6300659	2679.853516	2645.636475	6098.583984
